date,time,id,room,floor,adress,zip_code,pulse,steps,mood,last_active,active
01.10.2022,14:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,656,happy,0,yes
01.10.2022,14:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,658,happy,0,yes
01.10.2022,14:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,660,happy,0,yes
01.10.2022,14:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,662,happy,0,yes
01.10.2022,14:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,664,happy,0,yes
01.10.2022,14:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,666,happy,0,yes
01.10.2022,14:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,668,happy,0,yes
01.10.2022,14:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,670,happy,0,yes
01.10.2022,14:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,672,happy,0,yes
01.10.2022,14:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,674,happy,0,yes
01.10.2022,14:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,676,happy,0,yes
01.10.2022,14:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,678,happy,0,yes
01.10.2022,14:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,680,happy,0,yes
01.10.2022,14:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,682,happy,0,yes
01.10.2022,14:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,684,happy,0,yes
01.10.2022,14:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,686,happy,0,yes
01.10.2022,14:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,688,happy,0,yes
01.10.2022,14:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,690,happy,0,yes
01.10.2022,14:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,692,happy,0,yes
01.10.2022,14:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,694,happy,0,yes
01.10.2022,14:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,696,happy,0,yes
01.10.2022,14:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,698,happy,0,yes
01.10.2022,14:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,700,happy,0,yes
01.10.2022,14:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,702,happy,0,yes
01.10.2022,14:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,704,happy,0,yes
01.10.2022,14:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,706,happy,0,yes
01.10.2022,14:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,708,happy,0,yes
01.10.2022,14:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,710,happy,0,yes
01.10.2022,14:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,712,happy,0,yes
01.10.2022,14:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,714,happy,0,yes
01.10.2022,14:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,716,happy,0,yes
01.10.2022,14:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,718,happy,0,yes
01.10.2022,14:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,720,happy,0,yes
01.10.2022,14:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,722,happy,0,yes
01.10.2022,14:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,724,happy,0,yes
01.10.2022,14:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,726,happy,0,yes
01.10.2022,14:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,728,happy,0,yes
01.10.2022,15:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,730,happy,0,yes
01.10.2022,15:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,732,happy,0,yes
01.10.2022,15:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,734,happy,0,yes
01.10.2022,15:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,736,happy,0,yes
01.10.2022,15:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,738,happy,0,yes
01.10.2022,15:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,740,happy,0,yes
01.10.2022,15:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,742,happy,0,yes
01.10.2022,15:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,744,happy,0,yes
01.10.2022,15:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,746,happy,0,yes
01.10.2022,15:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,748,happy,0,yes
01.10.2022,15:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,750,happy,0,yes
01.10.2022,15:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,752,happy,0,yes
01.10.2022,15:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,754,happy,0,yes
01.10.2022,15:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,756,happy,0,yes
01.10.2022,15:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,758,happy,0,yes
01.10.2022,15:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,760,happy,0,yes
01.10.2022,15:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,762,happy,0,yes
01.10.2022,15:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,764,happy,0,yes
01.10.2022,15:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,766,happy,0,yes
01.10.2022,15:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,768,happy,0,yes
01.10.2022,15:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,770,happy,0,yes
01.10.2022,15:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,772,happy,0,yes
01.10.2022,15:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,774,happy,0,yes
01.10.2022,15:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,776,happy,0,yes
01.10.2022,15:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,778,happy,0,yes
01.10.2022,15:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,780,happy,0,yes
01.10.2022,15:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,782,happy,0,yes
01.10.2022,15:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,784,happy,0,yes
01.10.2022,15:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,786,happy,0,yes
01.10.2022,15:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,788,happy,0,yes
01.10.2022,15:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,790,happy,0,yes
01.10.2022,15:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,792,happy,0,yes
01.10.2022,15:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,794,happy,0,yes
01.10.2022,15:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,796,happy,0,yes
01.10.2022,15:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,798,happy,0,yes
01.10.2022,15:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,800,happy,0,yes
01.10.2022,15:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,802,happy,0,yes
01.10.2022,15:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,804,happy,0,yes
01.10.2022,15:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,806,happy,0,yes
01.10.2022,15:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,808,happy,0,yes
01.10.2022,15:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,810,happy,0,yes
01.10.2022,15:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,812,happy,0,yes
01.10.2022,15:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,814,happy,0,yes
01.10.2022,15:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,816,happy,0,yes
01.10.2022,15:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,818,happy,0,yes
01.10.2022,15:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,820,happy,0,yes
01.10.2022,15:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,822,happy,0,yes
01.10.2022,15:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,824,happy,0,yes
01.10.2022,15:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,826,happy,0,yes
01.10.2022,15:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,828,happy,0,yes
01.10.2022,15:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,830,happy,0,yes
01.10.2022,15:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,832,happy,0,yes
01.10.2022,15:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,834,happy,0,yes
01.10.2022,15:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,836,happy,0,yes
01.10.2022,15:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,838,happy,0,yes
01.10.2022,15:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,840,happy,0,yes
01.10.2022,15:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,842,happy,0,yes
01.10.2022,15:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,844,happy,0,yes
01.10.2022,15:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,846,happy,0,yes
01.10.2022,15:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,848,happy,0,yes
01.10.2022,16:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,850,happy,0,yes
01.10.2022,16:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,852,happy,0,yes
01.10.2022,16:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,854,happy,0,yes
01.10.2022,16:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,856,happy,0,yes
01.10.2022,16:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,858,happy,0,yes
01.10.2022,16:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,860,happy,0,yes
01.10.2022,16:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,862,happy,0,yes
01.10.2022,16:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,864,happy,0,yes
01.10.2022,16:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,866,happy,0,yes
01.10.2022,16:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,868,neutral,0,yes
01.10.2022,16:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,870,neutral,0,yes
01.10.2022,16:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,872,neutral,0,yes
01.10.2022,16:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,874,neutral,0,yes
01.10.2022,16:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,876,neutral,0,yes
01.10.2022,16:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,878,neutral,0,yes
01.10.2022,16:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,880,neutral,0,yes
01.10.2022,16:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,882,neutral,0,yes
01.10.2022,16:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,884,neutral,0,yes
01.10.2022,16:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,886,neutral,0,yes
01.10.2022,16:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,888,neutral,0,yes
01.10.2022,16:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,890,neutral,0,yes
01.10.2022,16:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,892,neutral,0,yes
01.10.2022,16:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,894,neutral,0,yes
01.10.2022,16:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,896,neutral,0,yes
01.10.2022,16:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,898,neutral,0,yes
01.10.2022,16:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,900,neutral,0,yes
01.10.2022,16:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,902,neutral,0,yes
01.10.2022,16:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,904,neutral,0,yes
01.10.2022,16:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,906,neutral,0,yes
01.10.2022,16:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,908,neutral,0,yes
01.10.2022,16:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,910,neutral,0,yes
01.10.2022,16:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,912,neutral,0,yes
01.10.2022,16:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,914,neutral,0,yes
01.10.2022,16:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,916,neutral,0,yes
01.10.2022,16:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,918,neutral,0,yes
01.10.2022,16:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,920,neutral,0,yes
01.10.2022,16:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,922,neutral,0,yes
01.10.2022,16:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,924,neutral,0,yes
01.10.2022,16:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,926,neutral,0,yes
01.10.2022,16:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,928,neutral,0,yes
01.10.2022,16:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,930,neutral,0,yes
01.10.2022,16:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,932,neutral,0,yes
01.10.2022,16:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,934,neutral,0,yes
01.10.2022,16:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,936,neutral,0,yes
01.10.2022,16:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,938,neutral,0,yes
01.10.2022,16:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,940,neutral,0,yes
01.10.2022,16:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,944,neutral,0,yes
01.10.2022,16:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,948,neutral,0,yes
01.10.2022,16:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,952,neutral,0,yes
01.10.2022,16:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,956,neutral,0,yes
01.10.2022,16:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,960,neutral,0,yes
01.10.2022,16:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,964,neutral,0,yes
01.10.2022,16:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,968,neutral,0,yes
01.10.2022,16:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,972,neutral,0,yes
01.10.2022,16:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,976,neutral,0,yes
01.10.2022,16:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,980,neutral,0,yes
01.10.2022,16:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,984,neutral,0,yes
01.10.2022,16:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,988,neutral,0,yes
01.10.2022,16:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,992,neutral,0,yes
01.10.2022,16:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,996,neutral,0,yes
01.10.2022,17:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,1000,neutral,0,yes
01.10.2022,17:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,1004,neutral,0,yes
01.10.2022,17:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,1008,neutral,0,yes
01.10.2022,17:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,1012,neutral,0,yes
01.10.2022,17:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,1016,neutral,0,yes
01.10.2022,17:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,1020,neutral,0,yes
01.10.2022,17:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,1024,neutral,0,yes
01.10.2022,17:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,1028,neutral,0,yes
01.10.2022,17:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,1032,neutral,0,yes
01.10.2022,17:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,1036,neutral,0,yes
01.10.2022,17:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,neutral,0,yes
01.10.2022,17:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,17:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:06:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:07:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:08:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:09:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:10:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:11:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:12:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:13:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:14:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:15:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:16:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:17:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:18:00,23242526,330,3,Luckenwalder Str. 4,10963,,1040,sentimental,0,yes
01.10.2022,18:19:00,23242526,330,3,Luckenwalder Str. 4,10963,,1042,sentimental,0,yes
01.10.2022,18:20:00,23242526,330,3,Luckenwalder Str. 4,10963,,1046,sentimental,0,yes
01.10.2022,18:21:00,23242526,330,3,Luckenwalder Str. 4,10963,,1048,sentimental,0,yes
01.10.2022,18:22:00,23242526,330,3,Luckenwalder Str. 4,10963,,1050,sentimental,0,yes
01.10.2022,18:23:00,23242526,330,3,Luckenwalder Str. 4,10963,,1052,sentimental,0,yes
01.10.2022,18:24:00,23242526,330,3,Luckenwalder Str. 4,10963,,1054,sentimental,0,yes
01.10.2022,18:25:00,23242526,330,3,Luckenwalder Str. 4,10963,,1056,sentimental,0,yes
01.10.2022,18:26:00,23242526,330,3,Luckenwalder Str. 4,10963,,1058,sentimental,0,yes
01.10.2022,18:27:00,23242526,330,3,Luckenwalder Str. 4,10963,,1060,sentimental,0,yes
01.10.2022,18:28:00,23242526,330,3,Luckenwalder Str. 4,10963,,1062,sentimental,0,yes
01.10.2022,18:29:00,23242526,330,3,Luckenwalder Str. 4,10963,,1064,sentimental,0,yes
01.10.2022,18:30:00,23242526,330,3,Luckenwalder Str. 4,10963,,1066,sentimental,0,yes
01.10.2022,18:31:00,23242526,330,3,Luckenwalder Str. 4,10963,,1068,sentimental,0,yes
01.10.2022,18:32:00,23242526,330,3,Luckenwalder Str. 4,10963,,1070,sentimental,0,yes
01.10.2022,18:33:00,23242526,330,3,Luckenwalder Str. 4,10963,,1072,sentimental,0,yes
01.10.2022,18:34:00,23242526,330,3,Luckenwalder Str. 4,10963,,1074,sentimental,0,yes
01.10.2022,18:35:00,23242526,330,3,Luckenwalder Str. 4,10963,,1076,sentimental,0,yes
01.10.2022,18:36:00,23242526,330,3,Luckenwalder Str. 4,10963,,1078,sentimental,0,yes
01.10.2022,18:37:00,23242526,330,3,Luckenwalder Str. 4,10963,,1080,sentimental,0,yes
01.10.2022,18:38:00,23242526,330,3,Luckenwalder Str. 4,10963,,1082,sentimental,0,yes
01.10.2022,18:39:00,23242526,330,3,Luckenwalder Str. 4,10963,,1084,sentimental,0,yes
01.10.2022,18:40:00,23242526,330,3,Luckenwalder Str. 4,10963,,1086,sentimental,0,yes
01.10.2022,18:41:00,23242526,330,3,Luckenwalder Str. 4,10963,,1088,sentimental,0,yes
01.10.2022,18:42:00,23242526,330,3,Luckenwalder Str. 4,10963,,1090,sentimental,0,yes
01.10.2022,18:43:00,23242526,330,3,Luckenwalder Str. 4,10963,,1092,sentimental,0,yes
01.10.2022,18:44:00,23242526,330,3,Luckenwalder Str. 4,10963,,1094,sentimental,0,yes
01.10.2022,18:45:00,23242526,330,3,Luckenwalder Str. 4,10963,,1096,sentimental,0,yes
01.10.2022,18:46:00,23242526,330,3,Luckenwalder Str. 4,10963,,1098,sentimental,0,yes
01.10.2022,18:47:00,23242526,330,3,Luckenwalder Str. 4,10963,,1100,sentimental,0,yes
01.10.2022,18:48:00,23242526,330,3,Luckenwalder Str. 4,10963,,1102,sentimental,0,yes
01.10.2022,18:49:00,23242526,330,3,Luckenwalder Str. 4,10963,,1104,sentimental,0,yes
01.10.2022,18:50:00,23242526,330,3,Luckenwalder Str. 4,10963,,1106,sentimental,0,yes
01.10.2022,18:51:00,23242526,330,3,Luckenwalder Str. 4,10963,,1108,sentimental,0,yes
01.10.2022,18:52:00,23242526,330,3,Luckenwalder Str. 4,10963,,1110,sentimental,0,yes
01.10.2022,18:53:00,23242526,330,3,Luckenwalder Str. 4,10963,,1112,sentimental,0,yes
01.10.2022,18:54:00,23242526,330,3,Luckenwalder Str. 4,10963,,1114,sentimental,0,yes
01.10.2022,18:55:00,23242526,330,3,Luckenwalder Str. 4,10963,,1116,sentimental,0,yes
01.10.2022,18:56:00,23242526,330,3,Luckenwalder Str. 4,10963,,1118,sentimental,0,yes
01.10.2022,18:57:00,23242526,330,3,Luckenwalder Str. 4,10963,,1120,sentimental,0,yes
01.10.2022,18:58:00,23242526,330,3,Luckenwalder Str. 4,10963,,1122,sentimental,0,yes
01.10.2022,18:59:00,23242526,330,3,Luckenwalder Str. 4,10963,,1124,sentimental,0,yes
01.10.2022,19:00:00,23242526,330,3,Luckenwalder Str. 4,10963,,1126,sentimental,0,yes
01.10.2022,19:01:00,23242526,330,3,Luckenwalder Str. 4,10963,,1128,sentimental,0,yes
01.10.2022,19:02:00,23242526,330,3,Luckenwalder Str. 4,10963,,1130,sentimental,0,yes
01.10.2022,19:03:00,23242526,330,3,Luckenwalder Str. 4,10963,,1132,sentimental,0,yes
01.10.2022,19:04:00,23242526,330,3,Luckenwalder Str. 4,10963,,1134,sentimental,0,yes
01.10.2022,19:05:00,23242526,330,3,Luckenwalder Str. 4,10963,,1136,sentimental,0,yes
